id;alert_id;title;description;url;published_at;source_type;language;country;favorite;tone;source_name;source_url;parent_url;parent_id;children;direct_reach;cumulative_reach;domain_reach;tags;score;alert_name
138521581193;2326042;/vg/ - /lolg/ - League of Legends General - Video Game Generals - 4chan;"… >they keeping dying to jg ganks >OMG AKALI YOU ARE 0 AND 1 DO SOMETHING >""play safe under tower guys and I'll be able to gank for you"" >20 minutes of this same process pass >with the laning phase well and truly over, they proceed to spend most …";https://boards.4channel.org/vg/thread/353595238;2021-09-29 20:58:37+00:00;forums;en;US;0;negative;4channel.org;https://4channel.org;;;0;;;1067600;;56;01 Parimatch, Firefly
138521581173;2326042;The FISO League 2021/22 - Page 2 - FISO;Rick Grumpy Old Man Posts: 3632 Joined: 13 Oct 2005, 18:32 Location: Ricks Cafe. FS Record: Highlights: Fourbouys Telegraph lge winner 97/98 (11th overall), Ladbrokes December winner 2000, 1st ever Fiso Mini league winner 01/2.;https://www.fiso.co.uk/forum/viewtopic.php?t=133710&p=3561529;2021-09-29 20:57:07+00:00;forums;en;GB;0;positive;fiso.co.uk;https://fiso.co.uk;https://www.fiso.co.uk/forum/viewtopic.php?t=133710&p=3561590;138521552465;0;;;3400;;33;01 Parimatch, Firefly
138521581155;2326042;The FISO League 2021/22 - Page 2 - FISO;Rick Grumpy Old Man Posts: 3632 Joined: 13 Oct 2005, 18:32 Location: Ricks Cafe. FS Record: Highlights: Fourbouys Telegraph lge winner 97/98 (11th overall), Ladbrokes December winner 2000, 1st ever Fiso Mini league winner 01/2.;https://www.fiso.co.uk/forum/viewtopic.php?t=133710&p=3561524;2021-09-29 20:56:55+00:00;forums;en;GB;0;positive;fiso.co.uk;https://fiso.co.uk;https://www.fiso.co.uk/forum/viewtopic.php?t=133710&p=3561590;138521552465;0;;;3400;;33;01 Parimatch, Firefly
138521581143;2326042;Page 12 | Who do you think will be the next Bond?;potential Bond actors https://metro.co.uk/2021/09/27/who-will-be-the-next-james-bond-the-next-007-contenders-ranked-15325829/?ico=taboola_feed_desktop_lifestyle/families_articlepage;https://www.mumsnet.com/Talk/_chat/4360688-Who-do-you-think-will-be-the-next-Bond?pg=12#111224203;2021-09-29 20:56:00+00:00;forums;en;GB;0;neutral;mumsnet.com;https://mumsnet.com;;;0;;;91800;;47;01 Parimatch, Firefly
138521581131;2326042;betfair and excluded countries;You can always use VPN to access the site but the problem is that, you might be kicked out if Betfair ever notice you and your account might get ban.;https://bitcointalk.org/index.php?topic=5361078.40#subject_58058812;2021-09-29 20:55:00+00:00;forums;en;US;0;neutral;bitcointalk.org;https://bitcointalk.org;;;0;;;428400;;60;01 Parimatch, Firefly
138521581126;2326042;https://github.com/anishchenko/softserve-homeworks/compare/58ceb4da0b58e7ca9fb7dcc932e5340293326d26...3b387a3b63744f6355;;https://github.com/anishchenko/softserve-homeworks/compare/58ceb4da0b58e7ca9fb7dcc932e5340293326d26...3b387a3b63744f6355481b9c9fda3f7a4ffef091;2021-09-29 20:53:50+00:00;forums;en;US;0;positive;anishchenko;https://github.com/anishchenko;;;0;;;18564000;;95;01 Parimatch, Firefly
138521581121;2326042;https://github.com/anishchenko/softserve-homeworks/compare/f7e91914f1647f53c78855fa2f1a881bb3584521...58ceb4da0b58e7ca9f;;https://github.com/anishchenko/softserve-homeworks/compare/f7e91914f1647f53c78855fa2f1a881bb3584521...58ceb4da0b58e7ca9fb7dcc932e5340293326d26;2021-09-29 20:48:59+00:00;forums;en;US;0;positive;anishchenko;https://github.com/anishchenko;;;0;;;18564000;;95;01 Parimatch, Firefly
138521580988;2326042;"Difference between revisions of ""German proverbs"" - Wikiquote";"Allein ist besser als mit Schlechten im Verein: mit Guten im Verein, ist besser als allein. English equivalent: Better to be alone than in bad company: good company is better than being alone. Strauss, Emanuel (1994). ""654"" .";https://en.wikiquote.org/w/index.php?title=German_proverbs&diff=3010091;2021-09-29 20:48:51+00:00;forums;en;US;0;neutral;wikiquote.org;https://wikiquote.org;https://en.wikiquote.org/w/index.php?title=German_proverbs&diff=3010091&oldid=3008667;138521547569;0;;;275400;;59;01 Parimatch, Firefly
138521580957;2326042;"Difference between revisions of ""Communist Chinese national focus tree"" - Hearts of Iron 4 Wiki";|modifiers=Army Organization Regain: {{green|+10.00%}};https://hoi4.paradoxwikis.com/index.php?title=Communist_Chinese_national_focus_tree&diff=46511&oldid=44969;2021-09-29 20:44:38+00:00;forums;en;US;0;positive;paradoxwikis.com;https://paradoxwikis.com;;;0;;;251600;;37;01 Parimatch, Firefly
138521580930;2326042;"Difference between revisions of ""Chinese national focus tree"" - Hearts of Iron 4 Wiki";This is a community maintained wiki. If you spot a mistake then you are welcome to fix it.;https://hoi4.paradoxwikis.com/index.php?title=Chinese_national_focus_tree&diff=46513&oldid=44793;2021-09-29 20:44:29+00:00;forums;en;US;0;neutral;paradoxwikis.com;https://paradoxwikis.com;;;0;;;251600;;37;01 Parimatch, Firefly
138521580926;2326042;betfair and excluded countries;Quote: from: mirq20 on September 21, 2021, 01:20:08 PM I come from a country excluded for betfair. I am irritated by betfair brokers, it's not the same. There is no worthy alternative for them. Why has no one built something similar, based e.g.;https://bitcointalk.org/index.php?topic=5361078.40#subject_58058750;2021-09-29 20:41:00+00:00;forums;en;US;0;neutral;bitcointalk.org;https://bitcointalk.org;;;0;;;428400;;60;01 Parimatch, Firefly
138521580923;2326042;Malene Barnett Kindred Collection  | AutoTraffic;Automatic Website Traffic RSS Malene Barnett Kindred Collection | AutoTraffic;http://autotraffic.fullcontentrss.com/?q=malene+barnett+kindred+collection+&cc=us;2021-09-29 20:39:59+00:00;forums;en;IN;0;positive;fullcontentrss.com;http://fullcontentrss.com;;;0;;;37400;;19;01 Parimatch, Firefly
138521580920;2326042;Playing War Wargaming And Us Navy Preparations For World War Ii English Edition - [PDF] Free eBook;Playing War Wargaming And Us Navy Preparations For World War Ii English Edition;http://discount-fendi-bags.org/playing_war_wargaming_and_us_navy_preparations_for_world_war_ii_english_edition.pdf;2021-09-29 20:39:46+00:00;forums;en;;0;positive;discount-fendi-bags.org;http://discount-fendi-bags.org;;;0;;;0;;17;01 Parimatch, Firefly
138521580906;2326042;NFL 2021-2022: Meet the new GOAT, same as the old GOAT (SUICIDE GAME, Post #2187);In doing so, he had to go through 2 1/2 future Hall of Famers to get there. By the end of his career, he will hold most of the NFL passing records, and he seems destined to extend his NFL playoff records in his age 44 season.;https://www.tapatalk.com/groups/survivorsucks/nfl-2021-2022-meet-the-new-goat-same-as-the-old-go-t138367.html?&sid=6b01b150be71549ff066d832512f1a49;2021-09-29 20:33:11+00:00;forums;en;US;0;neutral;tapatalk.com;https://tapatalk.com;https://www.tapatalk.com/groups/survivorsucks/nfl-2021-2022-meet-the-new-goat-same-as-the-old-go-t138367.html?&sid=0390fce110df0427fe1209cbd9960b21;138521556146;0;;;200600;;43;01 Parimatch, Firefly
138521580897;2326042;What's weird is... - 973-Eht-Namuh-973.com The Oracle Forum;Click 'The Oracle' title above to enter The Oracle Forum and discuss your quest for answers with kindred spirits. Courtesy costs nothing - if you disagree with someone, disagree politely. Abuse is not tolerated.;http://www.973-eht-namuh-973.com/forum/viewtopic.php?t=22664&p=18336;2021-09-29 20:29:05+00:00;forums;en;GB;0;neutral;973-eht-namuh-973.com;http://973-eht-namuh-973.com;http://www.973-eht-namuh-973.com/forum/viewtopic.php?t=22664&p=18342;138521556351;0;;;0;;35;01 Parimatch, Firefly
138521580889;2326042;To  Auriorusiana - 973-Eht-Namuh-973.com The Oracle Forum;Click 'The Oracle' title above to enter The Oracle Forum and discuss your quest for answers with kindred spirits. Courtesy costs nothing - if you disagree with someone, disagree politely. Abuse is not tolerated.;http://www.973-eht-namuh-973.com/forum/viewtopic.php?t=22245&p=18334;2021-09-29 20:29:02+00:00;forums;en;GB;0;neutral;973-eht-namuh-973.com;http://973-eht-namuh-973.com;http://www.973-eht-namuh-973.com/forum/viewtopic.php?t=22664&p=18342;138521556351;0;;;0;;35;01 Parimatch, Firefly
138521580877;2326042;The trip I'm on - 973-Eht-Namuh-973.com The Oracle Forum;Click 'The Oracle' title above to enter The Oracle Forum and discuss your quest for answers with kindred spirits. Courtesy costs nothing - if you disagree with someone, disagree politely. Abuse is not tolerated.;http://www.973-eht-namuh-973.com/forum/viewtopic.php?t=23494&p=18335;2021-09-29 20:28:58+00:00;forums;en;GB;0;neutral;973-eht-namuh-973.com;http://973-eht-namuh-973.com;http://www.973-eht-namuh-973.com/forum/viewtopic.php?t=22664&p=18342;138521556351;0;;;0;;35;01 Parimatch, Firefly
138521580859;2326042;GABRIEL - 973-Eht-Namuh-973.com The Oracle Forum;Click 'The Oracle' title above to enter The Oracle Forum and discuss your quest for answers with kindred spirits. Courtesy costs nothing - if you disagree with someone, disagree politely. Abuse is not tolerated.;http://www.973-eht-namuh-973.com/forum/viewtopic.php?t=20209&p=18333;2021-09-29 20:28:54+00:00;forums;en;GB;0;neutral;973-eht-namuh-973.com;http://973-eht-namuh-973.com;http://www.973-eht-namuh-973.com/forum/viewtopic.php?t=22664&p=18342;138521556351;0;;;0;;35;01 Parimatch, Firefly
138521580848;2326042;Other - What’s your “cringey” interest? | RpNation;Most people I know drool over new graphics and leap for the new system the second it's out, and while I can also admire the lifelike graphics and new hardware being made, I am absolutely addicted to the low-poly feature-packed era of playstation.;https://www.rpnation.com/threads/whats-your-cringey-interest.493246/;2021-09-29 20:27:23+00:00;forums;en;;0;positive;rpnation.com;https://rpnation.com;;;0;;;0;;27;01 Parimatch, Firefly
138521580837;2326042;Admiral Hipper - Global wiki. Wargaming.net;HE Shell 105 mm Spr.Gr. Kz. Maximum HE Shell Damage 1,200  Initial HE Shell Velocity 900  m./s. Chance of Fire on Target Caused by HE Shell 5  %;https://wiki.wargaming.net/en/index.php?title=Ship:Admiral_Hipper&diff=311149&oldid=306456;2021-09-29 20:24:18+00:00;forums;en;DE;0;neutral;wargaming.net;https://wargaming.net;;;0;;;873800;;47;01 Parimatch, Firefly